metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945110,0.700200,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945110,4.611700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945110,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945110,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945110,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945110,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945110,1005.064000,,,,,,,,,default,,,,,,,
iterations,1780945110,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945110,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945110,4.714900,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945110,0.704300,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945110,4.010600,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945110,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945110,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945110,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945110,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945110,1004.982300,,,,,,,,,default,,,,,,,
iterations,1780945110,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945110,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945110,5.268500,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945110,4.443400,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945110,0.825100,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945110,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945110,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945110,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945110,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945110,1004.989800,,,,,,,,,default,,,,,,,
iterations,1780945110,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945110,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945110,4.770300,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945110,3.971800,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945110,0.798500,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945110,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945110,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945110,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945110,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945110,1004.775300,,,,,,,,,default,,,,,,,
iterations,1780945110,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945110,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945110,4.831600,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945110,4.004400,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945110,0.827200,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945110,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945110,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945110,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945110,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945110,1005.368700,,,,,,,,,default,,,,,,,
iterations,1780945110,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945110,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945110,7.139900,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945110,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
